"","score","grpID"
"1",100,1
"2",110,1
"3",96,1
"4",80,1
"5",83,1
"6",76,1
"7",116,1
"8",99,1
"9",95,1
"10",110,1
"11",84,1
"12",79,1
"13",94,1
"14",95,1
"15",105,1
"16",127,1
"17",91,1
"18",114,1
"19",86,1
"20",101,1
"21",106,2
"22",116,2
"23",111,2
"24",89,2
"25",99,2
"26",108,2
"27",92,2
"28",92,2
"29",101,2
"30",96,2
"31",81,2
"32",105,2
"33",99,2
"34",103,2
"35",82,2
"36",94,2
"37",128,2
"38",100,2
"39",112,2
"40",89,2
"41",100,2
"42",100,2
"43",65,2
"44",95,2
"45",92,2
"46",86,2
"47",81,2
"48",113,2
"49",83,2
"50",87,2
"51",136,2
"52",94,2
"53",95,2
"54",85,2
"55",87,2
"56",91,2
"57",111,2
"58",96,2
"59",91,2
"60",84,2
"61",101,3
"62",122,3
"63",128,3
"64",112,3
"65",113,3
"66",72,3
"67",94,3
"68",97,3
"69",128,3
"70",91,3
"71",109,3
"72",96,3
"73",117,3
"74",104,3
"75",113,3
"76",110,3
"77",101,3
"78",109,3
"79",114,3
"80",126,3
"81",121,3
"82",78,3
"83",105,3
"84",97,3
"85",102,3
"86",92,3
"87",111,3
"88",108,3
"89",138,3
"90",106,3
"91",93,3
"92",75,3
"93",80,3
"94",99,3
"95",102,3
"96",86,3
"97",102,3
"98",108,3
"99",126,3
"100",117,3
"101",86,3
"102",114,3
"103",128,3
"104",86,3
"105",118,3
"106",104,3
"107",111,3
"108",111,3
"109",99,3
"110",114,3
"111",89,3
"112",96,3
"113",101,3
"114",77,3
"115",142,3
"116",111,3
"117",80,3
"118",97,3
"119",108,3
"120",109,3
"121",65,4
"122",87,4
"123",120,4
"124",113,4
"125",76,4
"126",73,4
"127",116,4
"128",139,4
"129",97,4
"130",77,4
"131",109,4
"132",105,4
"133",125,4
"134",104,4
"135",115,4
"136",114,4
"137",129,4
"138",122,4
"139",95,4
"140",98,4
"141",104,4
"142",107,4
"143",127,4
"144",125,4
"145",115,4
"146",102,4
"147",76,4
"148",130,4
"149",127,4
"150",96,4
"151",96,4
"152",100,4
"153",114,4
"154",89,4
"155",123,4
"156",117,4
"157",101,4
"158",115,4
"159",119,4
"160",104,4
"161",92,4
"162",71,4
"163",86,4
"164",102,4
"165",95,4
"166",102,4
"167",85,4
"168",84,4
"169",90,4
"170",100,4
"171",106,4
"172",115,4
"173",95,4
"174",100,4
"175",107,4
"176",100,4
"177",111,4
"178",94,4
"179",90,4
"180",110,4
"181",64,4
"182",102,4
"183",93,4
"184",93,4
"185",122,4
"186",134,4
"187",116,4
"188",96,4
"189",116,4
"190",103,4
"191",95,4
"192",104,4
"193",124,4
"194",111,4
"195",96,4
"196",98,4
"197",98,4
"198",128,4
"199",106,4
"200",102,4
"201",96,5
"202",97,5
"203",104,5
"204",128,5
"205",93,5
"206",56,5
"207",69,5
"208",80,5
"209",94,5
"210",104,5
"211",103,5
"212",72,5
"213",98,5
"214",97,5
"215",97,5
"216",107,5
"217",101,5
"218",86,5
"219",82,5
"220",122,5
"221",80,5
"222",113,5
"223",109,5
"224",104,5
"225",64,5
"226",105,5
"227",106,5
"228",99,5
"229",110,5
"230",140,5
"231",112,5
"232",87,5
"233",105,5
"234",88,5
"235",93,5
"236",115,5
"237",107,5
"238",80,5
"239",112,5
"240",99,5
"241",109,5
"242",93,5
"243",116,5
"244",81,5
"245",87,5
"246",103,5
"247",96,5
"248",119,5
"249",114,5
"250",90,5
"251",113,5
"252",89,5
"253",89,5
"254",94,5
"255",115,5
"256",107,5
"257",91,5
"258",72,5
"259",94,5
"260",91,5
"261",94,5
"262",102,5
"263",116,5
"264",102,5
"265",94,5
"266",89,5
"267",89,5
"268",77,5
"269",130,5
"270",83,5
"271",119,5
"272",97,5
"273",83,5
"274",101,5
"275",100,5
"276",84,5
"277",77,5
"278",79,5
"279",110,5
"280",67,5
"281",99,5
"282",88,5
"283",104,5
"284",73,5
"285",82,5
"286",95,5
"287",97,5
"288",95,5
"289",100,5
"290",86,5
"291",106,5
"292",115,5
"293",84,5
"294",115,5
"295",111,5
"296",95,5
"297",86,5
"298",93,5
"299",103,5
"300",112,5
"301",71,6
"302",67,6
"303",89,6
"304",90,6
"305",80,6
"306",104,6
"307",79,6
"308",105,6
"309",106,6
"310",113,6
"311",106,6
"312",119,6
"313",88,6
"314",135,6
"315",99,6
"316",95,6
"317",68,6
"318",89,6
"319",105,6
"320",111,6
"321",107,6
"322",97,6
"323",96,6
"324",84,6
"325",90,6
"326",98,6
"327",78,6
"328",93,6
"329",106,6
"330",77,6
"331",98,6
"332",86,6
"333",100,6
"334",103,6
"335",105,6
"336",101,6
"337",121,6
"338",107,6
"339",102,6
"340",99,6
"341",111,6
"342",79,6
"343",79,6
"344",99,6
"345",96,6
"346",77,6
"347",102,6
"348",107,6
"349",121,6
"350",93,6
"351",116,6
"352",89,6
"353",97,6
"354",103,6
"355",91,6
"356",80,6
"357",97,6
"358",114,6
"359",107,6
"360",98,6
"361",135,6
"362",72,6
"363",95,6
"364",98,6
"365",92,6
"366",101,6
"367",95,6
"368",88,6
"369",115,6
"370",97,6
"371",85,6
"372",93,6
"373",93,6
"374",102,6
"375",95,6
"376",84,6
"377",80,6
"378",67,6
"379",83,6
"380",70,6
"381",98,6
"382",110,6
"383",111,6
"384",90,6
"385",115,6
"386",122,6
"387",83,6
"388",87,6
"389",115,6
"390",106,6
"391",90,6
"392",82,6
"393",75,6
"394",58,6
"395",94,6
"396",82,6
"397",94,6
"398",97,6
"399",62,6
"400",116,6
"401",100,6
"402",94,6
"403",92,6
"404",106,6
"405",104,6
"406",102,6
"407",125,6
"408",94,6
"409",93,6
"410",109,6
"411",87,6
"412",110,6
"413",104,6
"414",92,6
"415",101,6
"416",89,6
"417",109,6
"418",90,6
"419",95,6
"420",114,6
"421",123,7
"422",72,7
"423",143,7
"424",112,7
"425",120,7
"426",113,7
"427",126,7
"428",99,7
"429",129,7
"430",119,7
"431",110,7
"432",154,7
"433",100,7
"434",99,7
"435",115,7
"436",105,7
"437",119,7
"438",99,7
"439",132,7
"440",97,7
"441",102,7
"442",87,7
"443",106,7
"444",115,7
"445",73,7
"446",116,7
"447",119,7
"448",93,7
"449",108,7
"450",113,7
"451",117,7
"452",115,7
"453",94,7
"454",111,7
"455",107,7
"456",123,7
"457",115,7
"458",95,7
"459",91,7
"460",127,7
"461",137,7
"462",94,7
"463",92,7
"464",97,7
"465",105,7
"466",105,7
"467",110,7
"468",106,7
"469",87,7
"470",85,7
"471",94,7
"472",138,7
"473",124,7
"474",122,7
"475",111,7
"476",119,7
"477",131,7
"478",131,7
"479",103,7
"480",139,7
"481",127,7
"482",100,7
"483",119,7
"484",124,7
"485",147,7
"486",103,7
"487",112,7
"488",96,7
"489",121,7
"490",132,7
"491",129,7
"492",98,7
"493",117,7
"494",108,7
"495",119,7
"496",84,7
"497",106,7
"498",106,7
"499",107,7
"500",104,7
"501",100,7
"502",110,7
"503",86,7
"504",115,7
"505",102,7
"506",123,7
"507",136,7
"508",141,7
"509",122,7
"510",117,7
"511",80,7
"512",127,7
"513",98,7
"514",110,7
"515",102,7
"516",101,7
"517",99,7
"518",129,7
"519",103,7
"520",113,7
"521",107,7
"522",108,7
"523",108,7
"524",115,7
"525",122,7
"526",98,7
"527",115,7
"528",115,7
"529",137,7
"530",122,7
"531",108,7
"532",117,7
"533",92,7
"534",98,7
"535",101,7
"536",114,7
"537",91,7
"538",104,7
"539",101,7
"540",127,7
"541",122,7
"542",103,7
"543",122,7
"544",119,7
"545",102,7
"546",98,7
"547",100,7
"548",112,7
"549",103,7
"550",133,7
"551",117,7
"552",100,7
"553",102,7
"554",145,7
"555",121,7
"556",111,7
"557",103,7
"558",90,7
"559",97,7
"560",122,7
"561",88,8
"562",113,8
"563",119,8
"564",96,8
"565",93,8
"566",96,8
"567",96,8
"568",100,8
"569",91,8
"570",120,8
"571",119,8
"572",101,8
"573",78,8
"574",94,8
"575",118,8
"576",112,8
"577",92,8
"578",94,8
"579",103,8
"580",100,8
"581",94,8
"582",84,8
"583",99,8
"584",106,8
"585",117,8
"586",124,8
"587",78,8
"588",121,8
"589",88,8
"590",102,8
"591",99,8
"592",104,8
"593",97,8
"594",94,8
"595",114,8
"596",84,8
"597",108,8
"598",103,8
"599",88,8
"600",114,8
"601",102,8
"602",107,8
"603",102,8
"604",97,8
"605",104,8
"606",81,8
"607",118,8
"608",94,8
"609",113,8
"610",87,8
"611",116,8
"612",89,8
"613",89,8
"614",104,8
"615",80,8
"616",108,8
"617",72,8
"618",120,8
"619",133,8
"620",126,8
"621",105,8
"622",107,8
"623",100,8
"624",76,8
"625",96,8
"626",88,8
"627",91,8
"628",119,8
"629",129,8
"630",106,8
"631",97,8
"632",94,8
"633",112,8
"634",104,8
"635",111,8
"636",107,8
"637",121,8
"638",96,8
"639",109,8
"640",65,8
"641",132,8
"642",92,8
"643",95,8
"644",93,8
"645",109,8
"646",105,8
"647",109,8
"648",111,8
"649",132,8
"650",102,8
"651",104,8
"652",76,8
"653",102,8
"654",78,8
"655",126,8
"656",115,8
"657",102,8
"658",106,8
"659",76,8
"660",101,8
"661",106,8
"662",105,8
"663",95,8
"664",110,8
"665",119,8
"666",95,8
"667",103,8
"668",106,8
"669",102,8
"670",86,8
"671",88,8
"672",104,8
"673",111,8
"674",155,8
"675",97,8
"676",76,8
"677",94,8
"678",104,8
"679",73,8
"680",92,8
"681",105,8
"682",99,8
"683",118,8
"684",86,8
"685",81,8
"686",101,8
"687",107,8
"688",98,8
"689",121,8
"690",107,8
"691",110,8
"692",111,8
"693",101,8
"694",93,8
"695",117,8
"696",123,8
"697",100,8
"698",127,8
"699",99,8
"700",98,8
"701",99,8
"702",138,8
"703",125,8
"704",95,8
"705",139,8
"706",141,8
"707",77,8
"708",111,8
"709",114,8
"710",71,8
"711",120,8
"712",98,8
"713",116,8
"714",108,8
"715",116,8
"716",98,8
"717",117,8
"718",122,8
"719",106,8
"720",102,8
"721",84,9
"722",67,9
"723",48,9
"724",82,9
"725",86,9
"726",98,9
"727",114,9
"728",89,9
"729",119,9
"730",115,9
"731",73,9
"732",113,9
"733",99,9
"734",77,9
"735",101,9
"736",91,9
"737",109,9
"738",121,9
"739",123,9
"740",94,9
"741",85,9
"742",121,9
"743",108,9
"744",102,9
"745",91,9
"746",99,9
"747",93,9
"748",109,9
"749",99,9
"750",122,9
"751",69,9
"752",106,9
"753",101,9
"754",79,9
"755",70,9
"756",79,9
"757",93,9
"758",84,9
"759",81,9
"760",108,9
"761",69,9
"762",113,9
"763",77,9
"764",99,9
"765",96,9
"766",92,9
"767",87,9
"768",99,9
"769",89,9
"770",76,9
"771",83,9
"772",89,9
"773",107,9
"774",107,9
"775",122,9
"776",106,9
"777",123,9
"778",102,9
"779",102,9
"780",88,9
"781",116,9
"782",110,9
"783",80,9
"784",73,9
"785",107,9
"786",114,9
"787",119,9
"788",89,9
"789",111,9
"790",79,9
"791",93,9
"792",97,9
"793",91,9
"794",91,9
"795",76,9
"796",122,9
"797",98,9
"798",99,9
"799",86,9
"800",86,9
"801",73,9
"802",66,9
"803",74,9
"804",103,9
"805",95,9
"806",87,9
"807",85,9
"808",81,9
"809",101,9
"810",80,9
"811",73,9
"812",93,9
"813",105,9
"814",89,9
"815",88,9
"816",110,9
"817",104,9
"818",83,9
"819",106,9
"820",88,9
"821",87,9
"822",85,9
"823",86,9
"824",105,9
"825",126,9
"826",102,9
"827",69,9
"828",75,9
"829",62,9
"830",83,9
"831",90,9
"832",118,9
"833",82,9
"834",104,9
"835",102,9
"836",108,9
"837",102,9
"838",75,9
"839",72,9
"840",123,9
"841",89,9
"842",118,9
"843",116,9
"844",108,9
"845",110,9
"846",96,9
"847",110,9
"848",83,9
"849",84,9
"850",94,9
"851",58,9
"852",92,9
"853",83,9
"854",72,9
"855",99,9
"856",91,9
"857",77,9
"858",87,9
"859",84,9
"860",91,9
"861",67,9
"862",76,9
"863",93,9
"864",89,9
"865",93,9
"866",105,9
"867",89,9
"868",106,9
"869",76,9
"870",86,9
"871",114,9
"872",80,9
"873",82,9
"874",63,9
"875",104,9
"876",89,9
"877",120,9
"878",86,9
"879",118,9
"880",85,9
"881",102,9
"882",111,9
"883",72,9
"884",86,9
"885",72,9
"886",94,9
"887",101,9
"888",75,9
"889",112,9
"890",88,9
"891",65,9
"892",85,9
"893",97,9
"894",111,9
"895",103,9
"896",91,9
"897",103,9
"898",107,9
"899",111,9
"900",83,9
"901",101,10
"902",109,10
"903",119,10
"904",118,10
"905",107,10
"906",114,10
"907",91,10
"908",119,10
"909",130,10
"910",112,10
"911",84,10
"912",82,10
"913",110,10
"914",129,10
"915",125,10
"916",108,10
"917",112,10
"918",165,10
"919",94,10
"920",84,10
"921",79,10
"922",104,10
"923",122,10
"924",98,10
"925",129,10
"926",89,10
"927",128,10
"928",134,10
"929",101,10
"930",82,10
"931",91,10
"932",108,10
"933",125,10
"934",127,10
"935",125,10
"936",108,10
"937",115,10
"938",74,10
"939",99,10
"940",104,10
"941",137,10
"942",111,10
"943",78,10
"944",110,10
"945",91,10
"946",101,10
"947",113,10
"948",135,10
"949",92,10
"950",100,10
"951",126,10
"952",83,10
"953",121,10
"954",100,10
"955",110,10
"956",120,10
"957",112,10
"958",95,10
"959",103,10
"960",117,10
"961",109,10
"962",100,10
"963",131,10
"964",119,10
"965",124,10
"966",96,10
"967",92,10
"968",92,10
"969",123,10
"970",102,10
"971",107,10
"972",92,10
"973",85,10
"974",118,10
"975",113,10
"976",89,10
"977",80,10
"978",104,10
"979",117,10
"980",97,10
"981",115,10
"982",105,10
"983",114,10
"984",101,10
"985",106,10
"986",91,10
"987",77,10
"988",93,10
"989",124,10
"990",92,10
"991",127,10
"992",112,10
"993",100,10
"994",110,10
"995",100,10
"996",128,10
"997",113,10
"998",101,10
"999",101,10
"1000",123,10
"1001",105,10
"1002",89,10
"1003",86,10
"1004",95,10
"1005",102,10
"1006",99,10
"1007",101,10
"1008",117,10
"1009",69,10
"1010",111,10
"1011",116,10
"1012",90,10
"1013",134,10
"1014",112,10
"1015",102,10
"1016",109,10
"1017",127,10
"1018",119,10
"1019",99,10
"1020",93,10
"1021",80,10
"1022",102,10
"1023",152,10
"1024",111,10
"1025",83,10
"1026",113,10
"1027",102,10
"1028",89,10
"1029",103,10
"1030",144,10
"1031",105,10
"1032",103,10
"1033",133,10
"1034",116,10
"1035",103,10
"1036",90,10
"1037",117,10
"1038",110,10
"1039",116,10
"1040",96,10
"1041",118,10
"1042",116,10
"1043",105,10
"1044",96,10
"1045",128,10
"1046",110,10
"1047",100,10
"1048",116,10
"1049",80,10
"1050",106,10
"1051",120,10
"1052",100,10
"1053",106,10
"1054",97,10
"1055",100,10
"1056",75,10
"1057",134,10
"1058",117,10
"1059",127,10
"1060",121,10
"1061",111,10
"1062",136,10
"1063",117,10
"1064",135,10
"1065",138,10
"1066",121,10
"1067",88,10
"1068",92,10
"1069",126,10
"1070",119,10
"1071",79,10
"1072",108,10
"1073",79,10
"1074",105,10
"1075",106,10
"1076",102,10
"1077",106,10
"1078",134,10
"1079",120,10
"1080",111,10
"1081",120,10
"1082",100,10
"1083",113,10
"1084",117,10
"1085",104,10
"1086",94,10
"1087",108,10
"1088",91,10
"1089",148,10
"1090",104,10
"1091",97,10
"1092",113,10
"1093",108,10
"1094",112,10
"1095",130,10
"1096",100,10
"1097",126,10
"1098",98,10
"1099",116,10
"1100",131,10
